brand,classification_pct,annotation_pct,total_diagrams
TOYOTA,71.53,68.40,144161
FORD,42.68,15.73,54382
NISSAN,34.15,24.74,113853
MAZDA,53.48,33.68,59186
VOLKSWAGEN,30.38,26.66,29977
HYUNDAI,33.72,36.52,61885
RENAULT,40.24,59.28,26051
LAND ROVER,24.60,17.59,3167
CHEVROLET,41.24,27.42,17003
CITROEN,31.62,32.35,22744
MERCEDES-BENZ,14.45,29.62,58582
JEEP,24.20,32.29,19488
DODGE,,27.68,16428
HOLDEN,39.20,45.00,3660
BMW,23.12,23.25,58879
VOLVO,24.36,24.47,23845
FIAT,32.36,72.87,3966
VAUXHALL,17.71,56.08,15892
PEUGEOT,37.54,47.40,21646
TESLA,44.93,80.00,1497
ISUZU,21.06,15.00,36569
MINI,22.63,38.00,8320
SEAT,32.82,22.00,6789
